Downloaded from wid.world on 15-11-2025 at 02:39:04
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1820;0.4544
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1821;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1822;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1823;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1824;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1825;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1826;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1827;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1828;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1829;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1830;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1831;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1832;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1833;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1834;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1835;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1836;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1837;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1838;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1839;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1840;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1841;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1842;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1843;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1844;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1845;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1846;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1847;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1848;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1849;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1850;0.4607
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1851;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1852;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1853;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1854;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1855;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1856;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1857;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1858;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1859;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1860;
Spain ;"shweal_p99p100_z_ES
Net personal wealth
Top 1% | share | adults | equal split
";p99p100;1861;
